[rosmaster.master][INFO] 2019-01-09 09:43:12,079: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/', 'http://onboardpc:33803/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:43:12,081: +SERVICE [/rostopic_3975_1547034191893/set_logger_level] /rostopic_3975_1547034191893 http://onboardpc:33803/
[rosmaster.master][INFO] 2019-01-09 09:43:12,089: +SUB [/RosAria/bumper_state] /rostopic_3975_1547034191893 http://onboardpc:33803/
[rosmaster.master][INFO] 2019-01-09 09:43:33,760: -SUB [/RosAria/bumper_state] /rostopic_3975_1547034191893 http://onboardpc:33803/
[rosmaster.master][INFO] 2019-01-09 09:43:33,761: -PUB [/rosout] /rostopic_3975_1547034191893 http://onboardpc:33803/
[rosmaster.master][INFO] 2019-01-09 09:43:33,761: -SERVICE [/rostopic_3975_1547034191893/get_loggers] /rostopic_3975_1547034191893 rosrpc://onboardpc:42235
[rosmaster.master][INFO] 2019-01-09 09:43:33,761: -SERVICE [/rostopic_3975_1547034191893/set_logger_level] /rostopic_3975_1547034191893 rosrpc://onboardpc:42235
[rosmaster.master][INFO] 2019-01-09 09:43:33,763: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']
[rosmaster.master][INFO] 2019-01-09 09:43:33,765: publisherUpdate[/rosout] -> http://onboardpc:33407/ ['http://onboardpc:40355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2019-01-09 09:45:06,214: +PUB [/rosout] /rostopic_4001_1547034306035 http://onboardpc:43545/
[rosmaster.master][INFO] 2019-01-09 09:45:06,221: +SERVICE [/rostopic_4001_1547034306035/get_loggers] /rostopic_4001_1547034306035 http://onboardpc:43545/
[rosmaster.master][INFO] 2019-01-09 09:45:06,223: +SERVICE [/rostopic_4001_1547034306035/set_logger_level] /rostopic_4001_1547034306035 http://onboardpc:43545/
[rosmaster.master][INFO] 2019-01-09 09:45:06,233: +SUB [/RosAria/bumper_state] /rostopic_4001_1547034306035 http://onboardpc:43545/
